page_number,x,y,text
106,29.61,32.209,3RW5554-6HA
106,29.61,32.856,3RW5556-6HA
106,29.61,33.503,3RW5558-6HA
106,5.242,34.738,3RW55F FAILSAFE SOFTSTARTER
106,29.757,35.63,3RW5513-1HF
106,29.757,36.277,3RW5514-1HF
106,29.756,36.924,3RW5515-1HF
106,29.756,37.571,3RW5516-1HF
106,29.756,38.218,3RW5517-1HF
106,29.756,38.865,3RW5524-1HF
106,29.756,39.512,3RW5525-1HF
106,29.756,40.159,3RW5526-1HF
106,29.756,40.806,3RW5527-1HF
106,29.756,41.453,3RW5534-6HF
106,29.756,42.1,3RW5535-6HF
106,29.756,42.746,3RW5536-6HF
106,29.756,43.393,3RW5543-6HF
106,29.756,44.04,3RW5544-6HF
106,29.756,44.687,3RW5545-6HF
106,29.756,45.334,3RW5546-6HF
106,29.756,45.981,3RW5547-6HF
106,29.756,46.628,3RW5548-6HF
106,5.443,48.366,24VAC/DC
107,-31.963,1.488,3RW55 SOFT STARTERS
107,-20.811,13.558,3RW551.
107,-16.84,13.558,3RW552./3RW553.
107,-10.335,13.558,3RW554.
107,-5.236,13.558,3RW555.
107,-20.832,15.046,Frame Size 1
107,-15.999,15.046,Frame Size 2/3
107,-10.657,15.046,Frame Size 4
107,-5.558,15.046,Frame Size 5
107,-7.594,19.27,3RW5513-1HA
107,-7.594,19.917,3RW5514-1HA
107,-7.595,20.563,3RW5515-1HA
107,-7.595,21.21,3RW5516-1HA
107,-7.596,21.857,3RW5517-1HA
107,-7.596,22.504,3RW5524-1HA
107,-7.597,23.151,3RW5525-1HA
107,-7.597,23.798,3RW5526-1HA
107,-7.598,24.445,3RW5527-1HA
107,-7.598,25.092,3RW5534-6HA
107,-7.598,25.738,3RW5535-6HA
107,-7.598,26.385,3RW5536-6HA
107,-7.598,27.032,3RW5543-6HA
107,-7.598,27.679,3RW5544-6HA
107,-7.598,28.326,3RW5545-6HA
107,-7.598,28.973,3RW5546-6HA
107,-7.598,29.62,3RW5547-6HA
107,-7.598,30.267,3RW5548-6HA
107,-7.598,30.913,3RW5552-6HA
107,-7.598,31.56,3RW5553-6HA
107,-7.598,32.207,3RW5554-6HA
107,-7.598,32.854,3RW5556-6HA
107,-7.598,33.501,3RW5558-6HA
107,-31.963,34.738,3RW55F FAILSAFE SOFTSTARTER
107,-7.448,35.63,3RW5513-1HF
107,-7.447,36.277,3RW5514-1HF
107,-7.447,36.924,3RW5515-1HF
107,-7.447,37.57,3RW5516-1HF
107,-7.447,38.217,3RW5517-1HF
107,-7.447,38.864,3RW5524-1HF
107,-7.447,39.511,3RW5525-1HF
107,-7.447,40.158,3RW5526-1HF
107,-7.447,40.805,3RW5527-1HF
107,-7.447,41.452,3RW5534-6HF
107,-7.447,42.099,3RW5535-6HF
107,-7.447,42.745,3RW5536-6HF
107,-7.447,43.392,3RW5543-6HF
107,-7.447,44.039,3RW5544-6HF
107,-7.447,44.686,3RW5545-6HF
107,-7.447,45.333,3RW5546-6HF
107,-7.447,45.98,3RW5547-6HF
107,-7.447,46.627,3RW5548-6HF
107,-31.762,48.366,24VAC/DC
107,5.242,1.499,3RW5 ACCESSORIES
107,7.332,4.738,3RW5980-0CP00
107,7.345,5.801,3RW5980-0CS00
107,7.294,6.864,3RW5950-0CH00
107,7.337,7.927,3RW5980-0CE00
107,7.334,8.99,3RW5980-0CT00
107,7.326,10.053,3RW5980-0CR00
107,7.318,13.081,3RW5980-0HF00
107,7.33,14.54,3RW5980-0HL00
107,7.324,15.719,3RW5980-0HS00
107,7.273,16.897,3RW5980-0HD00
107,7.294,17.96,3RW5980-0HC60
107,7.178,19.023,3UF7933-0BA00-0
107,7.178,20.087,3UF7937-0BA00-0
107,7.178,21.15,3UF7932-0BA00-0
107,7.412,22.213,3ZY1311-0AA00
107,7.342,24.844,3RW5983-0TC20
107,7.342,25.907,3RW5984-0TC20
107,7.325,28.803,3RW5954-0GF00
107,7.337,29.866,3RW5950-0GL20
107,7.337,30.93,3RW5950-0GL30
107,7.337,31.993,3RW5950-0GL40
107,7.28,33.056,3RW5950-0GD20
109,6.46,4.472,6ED1052-1CC08-0BA2
109,6.374,5.358,6ED1052-1MD08-0BA2
109,6.44,6.244,6ED1052-1HB08-0BA2
109,6.486,7.13,6ED1052-1FB08-0BA2
109,6.46,9.583,6ED1052-1CC08-0BA2
109,6.374,10.469,6ED1052-1MD08-0BA2
109,6.44,11.355,6ED1052-1HB08-0BA2
109,6.486,12.241,6ED1052-1FB08-0BA2
109,6.462,14.695,6ED1055-1CB00-0BA2
109,6.401,15.581,6ED1055-1MB00-0BA2
109,6.44,16.467,6ED1055-1HB00-0BA2
109,6.486,17.352,6ED1055-1FB00-0BA2
109,6.462,18.238,6ED1055-1CB10-0BA2
109,6.44,19.124,6ED1055-1NB10-0BA2
109,6.487,20.01,6ED1055-1FB10-0BA2
109,6.394,22.463,6ED1055-1MA00-0BA2
109,6.374,23.349,6ED1055-1MD00-0BA2
109,6.335,24.235,6ED1055-1MM00-0BA2
109,6.396,26.849,6ED1055-5MC08-0BA1
109,6.46,27.895,6BK1700-0BA20-0AA0
109,6.371,28.781,6GK7177-1MA20-0AA0
109,6.453,29.826,6GK7142-7BX00-0AX0
109,13.068,29.545,CMR2020 communicati
109,6.467,30.872,6GK7142-7EX00-0AX0
109,13.915,30.872,CMR2040 communicati
109,6.41,33.326,6GK5895-6ML00-0AA0
109,7.146,34.212,6XV1875-5LH50
109,7.081,35.098,6NH9860-1AA00
109,6.481,37.551,6ED1058-0BA08-0YA1
109,23.2,37.551,Comfort version 8
110,5.242,1.488,S7-1200 BASIC CONTROLLERS
110,6.538,4.728,6ES72111-BE40-0XB0
110,6.531,5.613,6ES72111-AE40-0XB0
110,6.511,6.499,6ES72111-HE40-0XB0
110,6.538,8.953,6ES7212-1BE40-0XB0
110,6.531,9.839,6ES7212-1AE40-0XB0
110,6.687,10.725,6ES72121HE400XB0
110,6.503,13.444,6ES7214-1BG40-0XB0
110,6.5,14.33,6ES7214-1AG40-0XB0
110,6.475,15.216,6ES7214-1HG40-0XB0
110,6.503,17.935,6ES7215-1BG40-0XB0
110,6.5,18.821,6ES7215-1AG40-0XB0
110,6.475,19.707,6ES7215-1HG40-0XB0
110,6.5,22.427,6ES7217-1AG40-0XB0
110,6.534,25.146,6ES7212-1AF40-0XB0
110,6.514,26.032,6ES7212-1HF40-0XB0
110,6.534,28.752,6ES7214-1AF40-0XB0
110,6.514,29.638,6ES7214-1HF40-0XB0
110,6.473,30.524,6ES7215-1AF40-0XB0
110,6.514,31.41,6ES7215-1HF40-0XB0
110,6.541,34.129,6ES7221-1BF32-0XB0
110,6.433,35.015,6ES7221-1BH32-0XB0
110,6.514,37.734,6ES7222-1HF32-0XB0
110,6.541,38.62,6ES7222-1BF32-0XB0
110,6.54,39.506,6ES7222-1XF32-0XB0
110,6.467,40.392,6ES7222-1HH32-0XB0
110,6.495,41.278,6ES7222-1BH32-0XB0
110,6.506,43.997,6ES7223-1PH32-0XB0
110,6.495,44.883,6ES7223-1BH32-0XB0
110,6.564,45.769,6ES7223-1PL32-0XB0
110,6.553,46.655,6ES7223-1BL32-0XB0
110,6.459,47.541,6ES7223-1QH32-0XB0
111,-31.963,1.488,S7-1200 BASIC CONTROLLERS
111,-30.666,4.728,6ES72111-BE40-0XB0
111,-30.673,5.613,6ES72111-AE40-0XB0
111,-30.694,6.499,6ES72111-HE40-0XB0
111,-30.666,8.953,6ES7212-1BE40-0XB0
111,-30.673,9.839,6ES7212-1AE40-0XB0
111,-30.517,10.725,6ES72121HE400XB0
111,-30.702,13.444,6ES7214-1BG40-0XB0
111,-30.705,14.33,6ES7214-1AG40-0XB0
111,-30.73,15.216,6ES7214-1HG40-0XB0
111,-30.702,17.935,6ES7215-1BG40-0XB0
111,-30.705,18.821,6ES7215-1AG40-0XB0
111,-30.729,19.707,6ES7215-1HG40-0XB0
111,-30.705,22.427,6ES7217-1AG40-0XB0
111,-30.671,25.146,6ES7212-1AF40-0XB0
111,-30.691,26.032,6ES7212-1HF40-0XB0
111,-30.671,28.752,6ES7214-1AF40-0XB0
111,-30.691,29.638,6ES7214-1HF40-0XB0
111,-30.732,30.524,6ES7215-1AF40-0XB0
111,-30.691,31.41,6ES7215-1HF40-0XB0
111,-30.664,34.129,6ES7221-1BF32-0XB0
111,-30.771,35.015,6ES7221-1BH32-0XB0
111,-30.691,37.734,6ES7222-1HF32-0XB0
111,-30.664,38.62,6ES7222-1BF32-0XB0
111,-30.664,39.506,6ES7222-1XF32-0XB0
111,-30.737,40.392,6ES7222-1HH32-0XB0
111,-30.71,41.278,6ES7222-1BH32-0XB0
111,-30.699,43.997,6ES7223-1PH32-0XB0
111,-30.71,44.883,6ES7223-1BH32-0XB0
111,-30.641,45.769,6ES7223-1PL32-0XB0
111,-30.651,46.655,6ES7223-1BL32-0XB0
111,-30.746,47.541,6ES7223-1QH32-0XB0
111,6.468,4.346,6ES7231-4HD32-0XB0
111,6.468,5.232,6ES7231-5ND32-0XB0
111,6.514,6.118,6ES7231-4HF32-0XB0
111,6.495,8.572,6ES7232-4HB32-0XB0
111,6.468,9.458,6ES7232-4HD32-0XB0
111,6.511,11.911,6ES7234-4HE32-0XB0
111,6.459,14.365,6ES7231-5QD32-0XB0
111,6.505,15.251,6ES7231-5QF32-0XB0
111,6.506,17.705,6ES7231-5PD32-0XB0
111,6.552,18.591,6ES7231-5PF32-0XB0
111,7.042,21.47,7MH4960-2AA01
111,7.046,22.516,7MH4900-1AK01
111,6.514,24.97,6ES7238-5XA32-0XB0
111,6.488,27.424,6ES7241-1AH32-0XB0
111,22.712,27.424,1241 RS 232
111,6.49,28.31,6ES7241-1CH32-0XB0
111,6.49,29.196,6ES7241-1CH30-1XB0
111,6.454,30.082,6GK7242-5DX30-0XE0
111,6.454,30.967,6GK7243-5DX30-0XE0
111,6.468,31.853,3RK7243-2AA30-0XB0
111,6.455,32.739,3RK7271-1AA30-0AA0
111,6.496,33.625,6ES7278-4BD32-0XB0
111,21.665,33.625,1278 4xIO-Link master
111,7.169,34.511,6GT2002-0LA00
111,6.476,36.964,6GK7243-1BX30-0XE0
111,6.47,38.291,6GK7243-7KX30-0XE0
112,6.488,2.382,6ES7221-3AD30-0XB0
112,6.496,3.268,6ES7221-3BD30-0XB0
112,6.427,4.154,6ES7222-1AD30-0XB0
112,6.496,5.04,6ES7222-1BD30-0XB0
112,6.359,5.926,6ES7223-0BD300-0XB0
112,6.428,6.812,6ES7223-3AD30-0XB0
112,6.496,7.698,6ES7223-3BD30-0XB0
112,6.488,8.584,6ES7231-4HA30-0XB0
112,6.538,9.47,6ES7231-5PA30-0XB0
112,6.484,10.356,6ES7231-5QA30-0XB0
112,6.488,11.242,6ES7232-4HA30-0XB0
112,6.517,13.854,6ES7226-6BA32-0XB0
112,6.432,14.9,6ES7226-6DA32-0XB0
112,6.52,15.786,6ES7226-6RA32-0XB0
112,6.523,18.24,6ES7822-0AA23-0YA5
112,6.53,19.125,6ES7822-0AA23-0YE5
112,6.545,20.011,6ES7822-0AA00-0YL0
112,6.556,22.465,6ES7833-1FB23-0YA5
113,-30.716,2.382,6ES7221-3AD30-0XB0
113,-30.709,3.268,6ES7221-3BD30-0XB0
113,-30.777,4.154,6ES7222-1AD30-0XB0
113,-30.709,5.04,6ES7222-1BD30-0XB0
113,-30.846,5.926,6ES7223-0BD300-0XB0
113,-30.777,6.812,6ES7223-3AD30-0XB0
113,-30.708,7.698,6ES7223-3BD30-0XB0
113,-30.716,8.584,6ES7231-4HA30-0XB0
113,-30.667,9.47,6ES7231-5PA30-0XB0
113,-30.721,10.356,6ES7231-5QA30-0XB0
113,-30.716,11.242,6ES7232-4HA30-0XB0
113,-30.687,13.854,6ES7226-6BA32-0XB0
113,-30.773,14.9,6ES7226-6DA32-0XB0
113,-30.685,15.786,6ES7226-6RA32-0XB0
113,-30.682,18.24,6ES7822-0AA23-0YA5
113,-30.675,19.125,6ES7822-0AA23-0YE5
113,-30.66,20.011,6ES7822-0AA00-0YL0
113,-30.648,22.465,6ES7833-1FB23-0YA5
113,5.242,1.499,S7-1500 ADVANCED CONTROLLERS
113,6.539,4.472,6ES7511-1AL03-0AB0
113,6.539,5.358,6ES7513-1AL02-0AB0
113,6.481,6.244,6ES7515-2AN03-0AB0
113,6.519,7.13,6ES7516-3AP03-0AB0
113,6.519,8.016,6ES7517-3AP00-0AB0
113,6.519,8.902,6ES7518-4AP00-0AB0
113,6.507,11.515,6ES7511-1CK01-0AB0
113,6.507,12.72,6ES7512-1CK01-0AB0
113,6.566,15.334,6ES7511-1FL03-0AB0
113,6.469,16.22,6ES7513-1FM03-0AB0
113,6.507,17.106,6ES7515-2FN03-0AB0
113,6.545,17.992,6ES7516-3FP03-0AB0
113,6.545,18.878,6ES7517-3FP00-0AB0
113,6.545,19.781,6ES7518-4FP00-0AB0
113,6.533,20.684,6ES7518-4FX00-1AC0
113,6.56,23.137,6ES7511-1TL03-0AB0
113,6.501,24.023,6ES7515-2TN03-0AB0
113,6.501,24.909,6ES7516-3TN00-0AB0
113,6.539,25.795,6ES7517-3TP00-0AB0
113,6.539,26.681,6ES7518-4TP00-0AB0
113,6.526,29.134,6ES7511-1UL03-0AB0
113,6.467,30.02,6ES7515-2UN03-0AB0
113,6.467,30.906,6ES7516-3UN00-0AB0
113,6.506,31.792,6ES7517-3UP00-0AB0
113,6.506,32.678,6ES7518-4UP00-0AB0
113,6.454,35.291,6ES7513-1RM03-0AB0
113,6.432,36.497,6ES7515-2RN03-0AB0
113,6.499,39.111,6ES7517-3HP00-0AB0
113,6.579,39.996,6ES7518-4JP00-0AB0
113,6.503,42.45,6ES7960-1CB00-0AA5
113,16.831,42.45,SIMATIC S7-1500 Synchronizati
113,6.527,43.336,6ES7960-1FB00-0AA5
113,15.858,43.336,SIMATIC S7-1500 Synchronizati
113,6.509,46.056,6ES7960-1BB00-5AA5
113,6.503,46.942,6ES7960-1BC00-5AA5
113,6.503,47.828,6ES7960-1CB00-5AA5
114,6.438,3.428,6ES7500-0HP00-0AB0
114,6.533,6.201,6ES7518-4FX00-1AC0
114,6.446,7.407,6ES7518-4AX00-1AC0
114,6.494,10.021,6ES7155-5AA00-0AA0
114,6.501,10.907,6ES7155-5AA01-0AB0
114,6.403,11.793,6ES7155-5MU00-0CN0
114,31.892000000000003,11.793,on on S7-400H
114,6.511,12.679,6ES7155-5BA00-0AB0
114,7.172,15.132,6EP1332-4BA00
114,7.172,16.018,6EP1333-4BA00
114,6.505,18.472,6ES7505-0KA00-0AB0
114,6.513,19.358,6ES7505-0RA00-0AB0
114,6.52,20.244,6ES7505-0RB00-0AB0
114,6.513,21.13,6ES7507-0RA00-0AB0
114,6.481,23.583,6ES7521-1BH10-0AA0
114,6.54,24.469,6ES7521-1BL10-0AA0
114,6.489,25.355,6ES7521-1BH00-0AB0
114,6.482,26.241,6ES7521-1BH50-0AA0
114,6.428,27.127,6ES7521-7BH00-0AB0
114,6.548,28.013,6ES7521-1BL00-0AB0
114,6.501,28.899,6ES7521-1FH00-0AA0
114,6.505,29.785,6ES7521-7EH00-0AB0
114,6.503,30.671,6ES7521-7TH00-0AB0
114,22.394,30.671,16XNAMUR HF
114,6.521,31.557,6ES7521-1BP00-0AA0
114,6.481,34.009,6ES7522-1BH10-0AA0
114,6.54,34.895,6ES7522-1BL10-0AA0
114,6.489,35.781,6ES7522-1BH01-0AB0
114,6.547,36.667,6ES7522-1BL01-0AB0
114,6.535,37.553,6ES7522-1BF00-0AB0
114,6.554,38.439,6ES7522-5FF00-0AB0
114,6.508,39.325,6ES7522-5HF00-0AB0
114,6.508,40.211,6ES7522-5FH00-0AB0
114,6.461,41.097,6ES7522-5HH00-0AB0
114,6.505,41.983,6ES7522-5EH00-0AB0
114,6.52,42.869,6ES7522-1BP00-0AA0
114,6.52,43.755,6ES7522-1BP50-0AA0
115,-30.767,3.428,6ES7500-0HP00-0AB0
115,-30.671,6.201,6ES7518-4FX00-1AC0
115,-30.759,7.407,6ES7518-4AX00-1AC0
115,-30.711,10.021,6ES7155-5AA00-0AA0
115,-30.703,10.907,6ES7155-5AA01-0AB0
115,-30.801,11.793,6ES7155-5MU00-0CN0
115,-5.312,11.793,on on S7-400H
115,-30.694,12.679,6ES7155-5BA00-0AB0
115,-30.032,15.132,6EP1332-4BA00
115,-30.032,16.018,6EP1333-4BA00
115,-30.7,18.472,6ES7505-0KA00-0AB0
115,-30.692,19.358,6ES7505-0RA00-0AB0
115,-30.684,20.244,6ES7505-0RB00-0AB0
115,-30.692,21.13,6ES7507-0RA00-0AB0
115,-30.724,23.583,6ES7521-1BH10-0AA0
115,-30.665,24.469,6ES7521-1BL10-0AA0
115,-30.716,25.355,6ES7521-1BH00-0AB0
115,-30.723,26.241,6ES7521-1BH50-0AA0
115,-30.777,27.127,6ES7521-7BH00-0AB0
115,-30.657,28.013,6ES7521-1BL00-0AB0
115,-30.704,28.899,6ES7521-1FH00-0AA0
115,-30.699,29.785,6ES7521-7EH00-0AB0
115,-30.702,30.671,6ES7521-7TH00-0AB0
115,-14.811,30.671,16XNAMUR HF
115,-30.684,31.557,6ES7521-1BP00-0AA0
115,-30.724,34.009,6ES7522-1BH10-0AA0
115,-30.665,34.895,6ES7522-1BL10-0AA0
115,-30.716,35.781,6ES7522-1BH01-0AB0
115,-30.658,36.667,6ES7522-1BL01-0AB0
115,-30.67,37.553,6ES7522-1BF00-0AB0
115,-30.651,38.439,6ES7522-5FF00-0AB0
115,-30.697,39.325,6ES7522-5HF00-0AB0
115,-30.697,40.211,6ES7522-5FH00-0AB0
115,-30.743,41.097,6ES7522-5HH00-0AB0
115,-30.7,41.983,6ES7522-5EH00-0AB0
115,-30.685,42.869,6ES7522-1BP00-0AA0
115,-30.685,43.755,6ES7522-1BP50-0AA0
115,6.539,3.534,6ES7523-1BL00-0AA0
115,6.519,4.42,6ES7523-1BP50-0AA0
115,6.453,7.298999999999999,6ES7531-7QD00-0AB0
115,6.499,8.345,6ES7531-7QF00-0AB0
115,6.47,9.231,6ES7531-7KF00-0AB0
115,6.446,10.277,6ES7531-7NF10-0AB0
115,6.545,11.482,6ES7531-7PF00-0AB0
115,6.507,12.688,6ES7531-7NF00-0AB0
115,6.488,15.567,6ES7532-5NB00-0AB0
115,6.462,16.453,6ES7532-5HD00-0AB0
115,6.507,17.499,6ES7532-5HF00-0AB0
115,6.462,18.544,6ES7532-5ND00-0AB0
115,6.496,21.424,6ES7534-7QE00-0AB0
115,6.488,24.463,6ES7526-1BH00-0AB0
115,6.535,25.669,6ES7526-2BF00-0AB0
115,6.509,28.282,6ES7551-1AB01-0AB0
115,6.501,29.168,6ES7550-1AA01-0AB0
115,6.501,30.054,6ES7552-1AA00-0AB0
115,6.501,31.1,6ES7553-1AA00-0AB0
115,6.502,32.146,6ES7554-1AA00-0AB0
115,6.502,33.192,6ES7556-1AA00-0AB0
115,6.502,34.237,6ES7558-1AA00-0AB0
115,7.043,35.283,7MH4980-1AA01
115,7.043,36.489,7MH4980-2AA01
115,6.475,39.368,6ES7540-1AD00-0AA0
115,6.482,40.254,6ES7541-1AD00-0AB0
115,6.501,41.14,6ES7540-1AB00-0AA0
115,6.509,42.025,6ES7541-1AB00-0AB0
116,6.587,3.975,6ES7547-1JF00-0AB0
116,6.467,7.136,6GK7543-1AX00-0XE0
116,6.467,8.022,6GK7542-1AX10-0XE0
116,6.393,9.067,6GK7545-1GX00-0XE0
116,6.393,11.947,6GK7542-5DX10-0XE0
116,6.493,12.833,6GK7542-5FX10-0XE0
116,6.523,15.552,6ES7822-1AA23-0YA5
116,6.545,16.438,6ES7822-1AA00-0YL5
116,6.51,19.157,6ES7822-1AA23-0XC5
116,6.537,20.043,6ES7810-5CC04-0YE2
116,6.563,22.763,6ES7833-1FA23-0YA5
117,6.365,4.826,6AV2123-3DB32-0AW0
117,6.372,6.421,6AV2123-3GB32-0AW0
117,6.388,8.016,6AV2123-3KB32-0AW0
117,6.326,9.611,6AV2123-3MB32-0AW0
117,6.453,13.038,6AV2128-3GB06-0AX1
117,6.469,15.164,6AV2128-3KB06-0AX1
117,6.406,17.29,6AV2128-3MB06-0AX1
117,6.436,19.415,6AV2128-3QB06-0AX1
117,6.451,21.541,6AV2128-3UB06-0AX1
117,6.471,23.667,6AV2128-3XB06-0AX1
118,5.242,1.499,POWER SUPPLIES PSU6200
118,6.526,4.472,6EP3331-7SB00-0AX0
118,6.526,5.358,6EP3332-7SB00-0AX0
118,6.532,6.244,6EP3333-7LB00-0AX0
118,6.525,7.13,6EP3333-7SB00-0AX0
118,6.525,8.016,6EP3334-7SB00-3AX0
118,6.525,8.902,6EP3336-7SB00-3AX0
118,6.525,9.788,6EP3433-7SB00-0AX0
118,6.525,10.674,6EP3434-7SB00-3AX0
118,6.525,11.56,6EP3436-7SB00-3AX0
118,6.526,14.012,6EP3344-7SB00-3AX0
118,6.526,16.466,6EP3321-7SB00-0AX0
118,6.526,17.352,6EP3323-7SB00-0AX0
118,6.526,18.238,6EP3324-7SB00-3AX0
118,6.508,20.852,6EP4438-7FB00-3DX0
118,13.303,20.57,SITOP SEL1200 Selecti
118,6.505,22.057,6EP4438-7EB00-3DX0
118,6.523,23.263,6EP4437-7FB00-3CX0
118,6.519,24.469,6EP4437-7EB00-3CX0
118,6.507,25.674,6EP4437-7FB00-3DX0
118,6.504,26.88,6EP4437-7EB00-3DX0
118,6.506,29.653,6EP4346-7RB00-0AX0
118,6.506,30.859,6EP4347-7RB00-0AX0
119,-31.963,1.499,POWER SUPPLIES PSU6200
119,-30.679,4.472,6EP3331-7SB00-0AX0
119,-30.679,5.358,6EP3332-7SB00-0AX0
119,-30.672,6.244,6EP3333-7LB00-0AX0
119,-30.679,7.13,6EP3333-7SB00-0AX0
119,-30.679,8.016,6EP3334-7SB00-3AX0
119,-30.679,8.902,6EP3336-7SB00-3AX0
119,-30.679,9.788,6EP3433-7SB00-0AX0
119,-30.679,10.674,6EP3434-7SB00-3AX0
119,-30.679,11.56,6EP3436-7SB00-3AX0
119,-30.679,14.012,6EP3344-7SB00-3AX0
119,-30.679,16.466,6EP3321-7SB00-0AX0
119,-30.679,17.352,6EP3323-7SB00-0AX0
119,-30.679,18.238,6EP3324-7SB00-3AX0
119,-30.697,20.852,6EP4438-7FB00-3DX0
119,-23.902,20.57,SITOP SEL1200 Selecti
119,-30.7,22.057,6EP4438-7EB00-3DX0
119,-30.682,23.263,6EP4437-7FB00-3CX0
119,-30.685,24.469,6EP4437-7EB00-3CX0
119,-30.698,25.674,6EP4437-7FB00-3DX0
119,-30.7,26.88,6EP4437-7EB00-3DX0
119,-30.699,29.653,6EP4346-7RB00-0AX0
119,-30.699,30.859,6EP4347-7RB00-0AX0
120,6.542,4.472,6SL3210-5BE13-7CV0
120,6.542,5.358,6SL3210-5BE15-5CV0
120,6.542,6.244,6SL3210-5BE17-5CV0
120,6.542,7.13,6SL3210-5BE21-1CV0
120,6.542,8.016,6SL3210-5BE21-5CV0
120,6.542,8.902,6SL3210-5BE22-2CV0
120,6.542,9.788,6SL3210-5BE23-0CV0
120,6.542,10.674,6SL3210-5BE24-0CV0
120,6.542,11.56,6SL3210-5BE25-5CV0
120,6.542,12.446,6SL3210-5BE27-5CV0
120,6.542,13.331,6SL3210-5BE31-1CV0
120,6.542,14.217,6SL3210-5BE31-5CV0
120,6.542,15.103,6SL3210-5BE31-8CV0
120,6.542,15.989,6SL3210-5BE32-2CV0
121,5.242,1.499,SINAMICS G120C COMPACT
121,6.562,4.472,6SL3210-1KE11-8AF2
121,6.562,5.358,6SL3210-1KE12-3AF2
121,6.562,6.244,6SL3210-1KE13-2AF2
121,6.562,7.13,6SL3210-1KE14-3AF2
121,6.562,8.016,6SL3210-1KE15-8AF2
121,6.562,8.902,6SL3210-1KE17-5AF1
121,6.562,9.788,6SL3210-1KE18-8AF1
121,6.562,10.674,6SL3210-1KE21-3AF1
121,6.562,11.56,6SL3210-1KE21-7AF1
121,6.562,12.446,6SL3210-1KE22-6AF1
121,6.562,13.331,6SL3210-1KE23-2AF1
121,6.562,14.217,6SL3210-1KE23-8AF1
121,6.501,15.103,6SL3210-1KE24-4AF1
121,6.562,15.989,6SL3210-1KE26-0AF1
121,6.562,16.875,6SL3210-1KE27-0AF1
121,6.562,17.761,6SL3210-1KE28-4AF1
121,6.562,18.647,6SL3210-1KE31-1AF1
121,6.562,19.533,6SL3210-1KE31-4AF1
121,6.562,20.419,6SL3210-1KE31-7AF1
121,6.562,21.305,6SL3210-1KE32-1AF1
121,6.562,22.191,6SL3210-1KE32-4AF1
122,5.242,2.577,380-480VAC - Filtered
122,6.589,4.472,6SL3210-1PE11-8AL1
122,6.589,5.358,6SL3210-1PE12-3AL1
122,6.589,6.244,6SL3210-1PE13-2AL1
122,6.589,7.13,6SL3210-1PE14-3AL1
122,6.589,8.016,6SL3210-1PE16-1AL1
122,6.589,8.902,6SL3210-1PE18-0AL1
122,6.589,9.788,6SL3210-1PE21-1AL0
122,6.589,10.674,6SL3210-1PE21-4AL0
122,6.589,11.56,6SL3210-1PE21-8AL0
122,6.589,12.446,6SL3210-1PE22-7AL0
122,6.589,13.331,6SL3210-1PE23-3AL0
122,6.589,14.217,6SL3210-1PE23-8AL0
122,6.589,15.103,6SL3210-1PE24-5AL0
122,6.589,15.989,6SL3210-1PE26-0AL0
122,6.589,16.875,6SL3210-1PE27-5AL0
122,6.589,17.761,6SL3210-1PE28-8AL0
122,6.589,18.647,6SL3210-1PE31-1AL0
122,6.589,19.533,6SL3210-1PE31-5AL0
122,6.589,20.419,6SL3210-1PE31-8AL0
122,6.589,21.305,6SL3210-1PE32-1AL0
122,6.589,22.191,6SL3210-1PE32-5AL0
122,6.589,23.077,6SL3210-1PE33-0AL0
122,6.589,23.963,6SL3210-1PE33-7AL0
122,6.589,24.849,6SL3210-1PE34-8AL0
122,6.503,27.741,6SL3243-0BB30-1HA3
122,26.048,28.303,on IP20
122,6.533,29.509,6SL3244-0BB12-1BA1
122,6.553,31.277,6SL3244-0BB12-1PA1
122,6.563,33.045,6SL3244-0BB12-1FA0
122,6.563,34.813,6SL3244-0BB13-1FA0
122,6.558,36.863,6SL3246-0BA22-1FA0
122,6.501,40.039,6SL3054-4AG00-2AA0
122,6.45,40.925,6SL3255-0AA00-4CA1
122,6.571,41.811,6SL3255-0AA00-4JA2
123,6.537,4.472,6SL4113-0CA08-2AF0
123,6.537,5.358,6SL4113-0CA10-2AF0
123,6.537,6.244,6SL4113-0CA11-2AF0
123,6.537,7.13,6SL4113-0CA12-2AF0
123,6.537,8.016,6SL4113-0CA13-2AF0
123,6.537,8.902,6SL4113-0CA15-2AF0
123,6.537,9.788,6SL4113-0CA16-2AF0
123,6.537,10.674,6SL4113-0CA17-2AF0
123,6.537,11.56,6SL4113-0CA18-2AF0
123,6.537,12.446,6SL4113-0CA20-2AF0
123,6.537,13.331,6SL4113-0CA21-2AF0
123,6.537,14.217,6SL4113-0CA23-2AF0
123,6.537,15.103,6SL4113-0CA24-2AF0
123,6.537,15.989,6SL4113-0CA26-2AF0
123,6.537,16.875,6SL4113-0CA27-2AF0
123,6.537,19.327,6SL4113-0CA10-0AF0
123,6.537,20.213,6SL4113-0CA11-0AF0
123,6.537,21.099,6SL4113-0CA12-0AF0
123,6.537,21.985,6SL4113-0CA13-0AF0
123,6.537,22.871,6SL4113-0CA15-0AF0
123,6.537,23.757,6SL4113-0CA16-0AF0
123,6.537,24.643,6SL4113-0CA17-0AF0
123,6.537,25.529,6SL4113-0CA18-0AF0
123,6.537,26.415,6SL4113-0CA20-0AF0
123,6.537,27.301,6SL4113-0CA21-0AF0
123,6.537,28.187,6SL4113-0CA23-0AF0
